Name	Length	GC content	Quality Mean	Quality Median	Quality Stddev
@SRR034130.5604 FI5LW4G02QK4B6 length=524	482	0.363825363825364	21.6348547717842	19	9.55058035482661
@SRR034130.5606 FI5LW4G02TF2IR length=465	447	0.521252796420582	38.0514541387025	40	4.05561575857328
@SRR034130.5607 FI5LW4G02P2D37 length=415	413	0.430992736077482	36.2566585956416	40	6.05171767898751
@SRR034130.5608 FI5LW4G02QPTXA length=362	360	0.480555555555556	38.3805555555556	40	4.63331279261728
@SRR034130.5609 FI5LW4G02QB3H4 length=398	382	0.328947368421053	26.3795811518325	26	8.91428425988877
@SRR034130.5610 FI5LW4G02P7Z71 length=448	446	0.533632286995516	35.97533632287	40	7.03869381070025
@SRR034130.5612 FI5LW4G02Q8ANG length=394	391	0.340153452685422	33.6649616368286	39	8.1594855881132
@SRR034130.5613 FI5LW4G02SNCYD length=433	430	0.395348837209302	24.7046511627907	24	8.76625904611405
@SRR034130.5615 FI5LW4G02SW67H length=557	484	0.330578512396694	20.1322314049587	17	9.90592783088223
@SRR034130.5616 FI5LW4G02R37ZN length=416	415	0.366265060240964	34.3710843373494	39	7.89252275815782
@SRR034130.5617 FI5LW4G02RY7UJ length=529	525	0.327619047619048	31.2438095238095	32	8.75807069243712
@SRR034130.5619 FI5LW4G02SA8XV length=424	421	0.439429928741093	34.6817102137767	40	7.68073489301488
@SRR034130.5620 FI5LW4G02TOK82 length=428	423	0.569739952718676	32.4278959810875	35	8.45528394586889
@SRR034130.5624 FI5LW4G02TNXAN length=480	474	0.327004219409283	29.9113924050633	31	8.94241366278176
@SRR034130.5625 FI5LW4G02P3UHB length=433	427	0.620608899297424	32.5011709601874	36	8.88802927275406
@SRR034130.5626 FI5LW4G02TPGVN length=399	394	0.439086294416244	35.6167512690355	40	7.61027988331259
@SRR034130.5627 FI5LW4G02Q7NTS length=481	478	0.322175732217573	31.7133891213389	36	9.53265757265691
@SRR034130.5628 FI5LW4G02PJMX8 length=505	503	0.421471172962227	32.6322067594433	35	7.70095433762293
@SRR034130.5629 FI5LW4G02TEECO length=554	393	0.516624040920716	22.2926208651399	20	9.75952551441944
@SRR034130.5630 FI5LW4G02T0PI4 length=463	458	0.438864628820961	35.7489082969432	40	6.96193533892299
@SRR034130.5631 FI5LW4G02PYIW6 length=406	405	0.28641975308642	34.1975308641975	40	8.47626235974607
@SRR034130.5632 FI5LW4G02TWOAN length=468	446	0.455156950672646	28.2959641255605	29	8.2577757343978
@SRR034130.5634 FI5LW4G02RB4TQ length=367	366	0.333333333333333	37.5628415300546	40	4.9777737899171
@SRR034130.5636 FI5LW4G02SYR21 length=494	494	0.55668016194332	36.8137651821862	40	5.62464628534233
@SRR034130.5638 FI5LW4G02TXZO9 length=460	431	0.462790697674419	21.8213457076566	21	9.1865983809442
@SRR034130.5640 FI5LW4G02PV5PM length=492	486	0.452674897119342	34.8518518518519	39	7.2824224661815
@SRR034130.5641 FI5LW4G02P0G9M length=489	399	0.445843828715365	22.2130325814536	17	11.1909973947763
@SRR034130.5642 FI5LW4G02TR9TU length=473	458	0.49890590809628	22.7532751091703	22	7.96369223816397
@SRR034130.5643 FI5LW4G02P0P7K length=529	529	0.603024574669187	34.9867674858223	40	7.8478557402934
@SRR034130.5644 FI5LW4G02PUPTE length=376	370	0.380165289256198	21.7702702702703	20	7.61425580905134
@SRR034130.5645 FI5LW4G02QC6P5 length=554	495	0.421267893660532	22.9151515151515	19	11.3998398635351
@SRR034130.5646 FI5LW4G02TR9VY length=505	499	0.468937875751503	21.7975951903808	19	8.95913940868395
@SRR034130.5647 FI5LW4G02S4W45 length=497	491	0.606924643584521	29.8716904276986	30	8.0250775947606
@SRR034130.5649 FI5LW4G02PZHWD length=513	512	0.517578125	28.212890625	28	8.58613487990263
@SRR034130.5650 FI5LW4G02TD4ZT length=436	433	0.658198614318707	33.8360277136259	39	8.47181574175176
@SRR034130.5654 FI5LW4G02PMJ58 length=443	436	0.392201834862385	24.0917431192661	23	8.16979723368993
@SRR034130.5655 FI5LW4G02RTVBY length=353	347	0.553314121037464	37.1412103746398	40	5.6343498251994
@SRR034130.5656 FI5LW4G02TRBDZ length=391	386	0.324675324675325	25.0544041450777	24	7.89408088510993
@SRR034130.5658 FI5LW4G02QCNP3 length=439	434	0.47926267281106	36.5783410138249	40	6.47215324912874
@SRR034130.5660 FI5LW4G02R6E7Q length=466	465	0.47741935483871	35.1655913978495	40	7.12273095484437
@SRR034130.5661 FI5LW4G02TNS2T length=450	423	0.524822695035461	25.5791962174941	27	10.0886000286084
@SRR034130.5662 FI5LW4G02QTNZE length=518	518	0.355212355212355	34.003861003861	36	6.88113956954904
@SRR034130.5663 FI5LW4G02PQ2ER length=505	505	0.532673267326733	36.2792079207921	40	6.72115112069642
@SRR034130.5664 FI5LW4G02QSPM2 length=432	397	0.609571788413098	33.2292191435768	35	7.27944058268245
@SRR034130.5665 FI5LW4G02R2QIV length=410	393	0.513994910941476	37.0076335877863	40	5.57805857786136
@SRR034130.5666 FI5LW4G02PN2TY length=461	447	0.565995525727069	37.3780760626398	40	5.27093416415075
@SRR034130.5667 FI5LW4G02PQZI0 length=405	399	0.586466165413534	32.3934837092732	39	9.98531875290398
@SRR034130.5668 FI5LW4G02Q8JCZ length=423	419	0.467780429594272	37.5584725536993	40	5.62787776942979
@SRR034130.5669 FI5LW4G02TOK22 length=391	386	0.458549222797927	22.4689119170984	19	10.6124316886126
@SRR034130.5670 FI5LW4G02R229L length=421	419	0.599045346062053	30.9976133651551	33	8.960706035997
@SRR034130.5671 FI5LW4G02SCZ56 length=393	391	0.457800511508951	35.2429667519182	40	7.36692507237371
@SRR034130.5672 FI5LW4G02S3PXO length=448	424	0.566037735849057	31.9033018867925	33	8.12855274242759
@SRR034130.5673 FI5LW4G02R79YJ length=405	398	0.482323232323232	24.4195979899498	21	10.2501369574531
@SRR034130.5674 FI5LW4G02TMDWU length=514	506	0.507905138339921	35.4861660079051	40	6.99114052679933
@SRR034130.5678 FI5LW4G02TW0D1 length=463	462	0.341991341991342	34.4891774891775	39	7.95914812033306
@SRR034130.5680 FI5LW4G02P50NP length=407	403	0.468982630272953	36.8982630272953	40	6.69536647979807
@SRR034130.5681 FI5LW4G02TEVMS length=460	432	0.597222222222222	27.6805555555556	27	7.96947725212139
@SRR034130.5682 FI5LW4G02PXLEC length=427	419	0.560859188544153	37.7541766109785	40	5.12094867083318
@SRR034130.5683 FI5LW4G02QUEXR length=414	383	0.405263157894737	23.1644908616188	23	7.61828832167315
@SRR034130.5684 FI5LW4G02QPHKS length=444	443	0.388261851015801	35.9977426636569	40	6.4011802048588
@SRR034130.5685 FI5LW4G02Q0H1Z length=421	414	0.476997578692494	20.4299516908213	16.5	10.3324248785923
@SRR034130.5686 FI5LW4G02S90G0 length=482	476	0.509473684210526	24.5504201680672	23	9.84402462795163
@SRR034130.5687 FI5LW4G02QMEZW length=427	421	0.475059382422803	36.7553444180523	40	5.99876980941358
@SRR034130.5689 FI5LW4G02S7JXP length=488	483	0.540372670807453	31.6314699792961	34	8.66485265230346
@SRR034130.5690 FI5LW4G02TYUQM length=498	498	0.520080321285141	33.3855421686747	40	9.51055496496808
@SRR034130.5691 FI5LW4G02T28UK length=474	469	0.430703624733475	21.3710021321962	20	8.19649779664078
@SRR034130.5692 FI5LW4G02R1BTA length=457	454	0.466960352422908	38.1519823788546	40	3.55732407300702
@SRR034130.5693 FI5LW4G02QH32Z length=422	419	0.439140811455847	37.5155131264916	40	5.7484445919311
@SRR034130.5694 FI5LW4G02TL70J length=438	434	0.465437788018433	35.9861751152074	40	6.97734986957944
@SRR034130.5695 FI5LW4G02PWAS6 length=533	524	0.368320610687023	30.9217557251908	33	8.98158217278276
@SRR034130.5696 FI5LW4G02RJUU5 length=457	449	0.352808988764045	24.2271714922049	23	11.0998741655306
@SRR034130.5697 FI5LW4G02POLS1 length=364	362	0.56353591160221	38.1685082872928	40	4.3140949800811
@SRR034130.5699 FI5LW4G02PN9P0 length=409	403	0.461538461538462	37.6997518610422	40	5.49370285714041
@SRR034130.5700 FI5LW4G02T2JSW length=455	440	0.297727272727273	22.4590909090909	21	8.02292609558537
@SRR034130.5701 FI5LW4G02RYYLJ length=402	399	0.403508771929825	26.3383458646617	26	9.16451032615862
@SRR034130.5702 FI5LW4G02PZVG4 length=448	442	0.377828054298643	36.2647058823529	40	6.22736798694424
@SRR034130.5704 FI5LW4G02P2LOO length=522	518	0.384169884169884	21.3359073359073	21	6.01698950595736
@SRR034130.5705 FI5LW4G02TTFIE length=384	384	0.441489361702128	20.09375	18	8.84219426826887
@SRR034130.5707 FI5LW4G02TUKGG length=486	457	0.444201312910284	23.4617067833698	22	8.65285419251899
@SRR034130.5709 FI5LW4G02RR3O6 length=495	488	0.338114754098361	32.4713114754098	38	9.5734058361272
@SRR034130.5710 FI5LW4G02POVOZ length=434	424	0.537897310513447	21.3183962264151	18	9.97206695763949
@SRR034130.5711 FI5LW4G02PRFEP length=446	443	0.300225733634311	35.6365688487585	40	7.48187668291208
@SRR034130.5715 FI5LW4G02PKEZ9 length=371	369	0.333333333333333	33.5338753387534	39	8.79257137017579
@SRR034130.5716 FI5LW4G02P9BTF length=370	368	0.418478260869565	37.2173913043478	40	5.69492548523955
@SRR034130.5719 FI5LW4G02P7XDF length=447	445	0.413483146067416	38.2988764044944	40	4.03622377207872
@SRR034130.5720 FI5LW4G02R7T16 length=416	413	0.50363196125908	36.9346246973366	40	5.46330096587745
@SRR034130.5722 FI5LW4G02TX8M5 length=374	373	0.498659517426273	36.9463806970509	40	5.87433995696104
@SRR034130.5723 FI5LW4G02PQC8W length=534	516	0.426356589147287	33.9573643410853	38	7.45511644410423
@SRR034130.5724 FI5LW4G02QTL9I length=401	396	0.381313131313131	31.9292929292929	35	8.90114772887128
@SRR034130.5725 FI5LW4G02TNYSN length=502	495	0.531313131313131	21.1151515151515	18	9.21651795231019
@SRR034130.5726 FI5LW4G02RDV8X length=422	420	0.473809523809524	37.7047619047619	40	5.19348556423756
@SRR034130.5727 FI5LW4G02TORGA length=430	428	0.420560747663551	36.481308411215	40	6.80557191254965
@SRR034130.5728 FI5LW4G02TGUVE length=473	473	0.511627906976744	35.0422832980973	40	7.07363724883081
@SRR034130.5729 FI5LW4G02PO21D length=425	423	0.543735224586288	24.1158392434988	23	8.75107628818217
@SRR034130.5730 FI5LW4G02RKR7D length=122	47	0.48936170212766	33.2340425531915	35	5.45420765359962
@SRR034130.5731 FI5LW4G02PLK93 length=433	418	0.492822966507177	27.6483253588517	29	8.74269874589727
@SRR034130.5732 FI5LW4G02PVEZX length=105	94	0.505376344086022	28.2234042553191	32	10.4574450047977
@SRR034130.5733 FI5LW4G02SBDSP length=503	501	0.532934131736527	35.251497005988	40	7.04419070969059
@SRR034130.5734 FI5LW4G02TVW4P length=465	408	0.566176470588235	22.8333333333333	21	8.6069891414049
@SRR034130.5735 FI5LW4G02TMDYW length=385	384	0.346354166666667	38.390625	40	4.03425484333751
@SRR034130.5736 FI5LW4G02T2MQ9 length=524	515	0.464077669902913	33.3087378640777	39	8.59032016539497
@SRR034130.5737 FI5LW4G02P9ER6 length=457	453	0.584988962472406	36.485651214128	40	6.28686591533262
@SRR034130.5739 FI5LW4G02QPX4M length=450	446	0.600896860986547	27.3991031390135	28	8.61758844773332
@SRR034130.5740 FI5LW4G02TT7KW length=379	376	0.547872340425532	31.9441489361702	36	9.10118338498309
@SRR034130.5741 FI5LW4G02PRRVI length=434	424	0.497641509433962	37.5731132075472	40	5.87009359343311
@SRR034130.5742 FI5LW4G02TC51C length=472	468	0.523504273504274	36.0320512820513	40	6.50687648627534
@SRR034130.5745 FI5LW4G02RUWYK length=465	461	0.323210412147505	35.8698481561822	40	5.95931694535155
@SRR034130.5747 FI5LW4G02QSAKV length=418	416	0.555288461538462	36.6947115384615	40	6.08538212269698
@SRR034130.5748 FI5LW4G02TD1ZF length=438	435	0.425287356321839	38.5954022988506	40	3.78536802312558
@SRR034130.5749 FI5LW4G02PIIHZ length=518	510	0.498039215686275	33.7705882352941	38	8.18501179723541
@SRR034130.5750 FI5LW4G02Q0P5Z length=493	487	0.404517453798768	32.9486652977413	38	9.06352939463056
@SRR034130.5751 FI5LW4G02SO7OL length=414	411	0.277372262773723	33.3990267639903	38	8.25191176825039
@SRR034130.5752 FI5LW4G02T4QLJ length=515	508	0.442913385826772	34.3346456692913	38	6.87807456604936
@SRR034130.5753 FI5LW4G02PLSL4 length=424	398	0.409547738693467	32.1407035175879	34	7.8432567586368
@SRR034130.5754 FI5LW4G02R6RP7 length=485	481	0.436590436590437	33.972972972973	36	7.54744005284914
@SRR034130.5755 FI5LW4G02TK5YF length=400	399	0.49874686716792	36.5288220551378	40	6.60999291965614
@SRR034130.5756 FI5LW4G02SDVS1 length=493	489	0.386503067484663	32.521472392638	36	8.48117787547735
@SRR034130.5757 FI5LW4G02RKMX2 length=529	478	0.399581589958159	21.5020920502092	19	8.76211325753327
@SRR034130.5758 FI5LW4G02P1J6F length=469	464	0.566810344827586	34.9288793103448	38	6.72775961946334
@SRR034130.5759 FI5LW4G02SLOYF length=437	417	0.623501199040767	28.89448441247	37	10.6844330185669
@SRR034130.5760 FI5LW4G02RM1CD length=417	415	0.368674698795181	35.0361445783133	40	6.92932887272568
@SRR034130.5762 FI5LW4G02STBX7 length=439	412	0.366504854368932	22.618932038835	19	10.486600456026
@SRR034130.5763 FI5LW4G02P15G4 length=426	423	0.361702127659574	36.2198581560284	40	7.16272492951194
@SRR034130.5764 FI5LW4G02PUHQR length=498	433	0.386574074074074	20.2471131639723	17	9.90797458600331
@SRR034130.5765 FI5LW4G02Q9T1V length=479	460	0.260869565217391	30.0565217391304	33	10.2664428329287
@SRR034130.5766 FI5LW4G02Q5UTP length=551	551	0.41923774954628	32.9201451905626	36	8.29616410686121
@SRR034130.5768 FI5LW4G02RM600 length=404	402	0.348258706467662	35.589552238806	40	7.5297044547292
@SRR034130.5770 FI5LW4G02QCHI0 length=424	422	0.478672985781991	36.5379146919431	40	6.62946947160107
@SRR034130.5771 FI5LW4G02R08NK length=472	465	0.591397849462366	34.1784946236559	38	7.63247724764735
@SRR034130.5772 FI5LW4G02TM6BT length=620	309	0.436065573770492	20.8834951456311	16	11.6629903364639
@SRR034130.5774 FI5LW4G02QI5V9 length=405	403	0.354838709677419	36.3573200992556	40	7.26481089756513
@SRR034130.5775 FI5LW4G02QG12K length=446	444	0.436936936936937	37.5968468468468	40	5.00086574572238
@SRR034130.5776 FI5LW4G02RLCK7 length=401	396	0.439393939393939	37.0883838383838	40	6.05834638541845
@SRR034130.5777 FI5LW4G02PPIR1 length=425	423	0.418439716312057	36.9267139479905	40	6.15955469638761
@SRR034130.5778 FI5LW4G02P9H7I length=456	454	0.524229074889868	36.1057268722467	40	6.33413352272712
@SRR034130.5779 FI5LW4G02RZ6ZD length=461	454	0.416299559471366	31.4383259911894	35	9.31870974305959
@SRR034130.5780 FI5LW4G02SKAW9 length=411	409	0.488997555012225	32.5843520782396	36	8.41586676260581
@SRR034130.5781 FI5LW4G02PK99S length=393	379	0.406332453825858	36.9261213720317	40	5.80273867982077
@SRR034130.5783 FI5LW4G02SA2NK length=436	420	0.492857142857143	33.2238095238095	38.5	8.95293473367776
@SRR034130.5784 FI5LW4G02RM0UC length=372	366	0.316939890710383	20.275956284153	19	7.66188367255613
@SRR034130.5785 FI5LW4G02QOJUF length=569	565	0.474336283185841	28.1203539823009	27	8.70699318771573
@SRR034130.5786 FI5LW4G02TOMH0 length=504	504	0.438492063492063	25.8511904761905	25	8.76327045781018
@SRR034130.5787 FI5LW4G02S2WY4 length=581	429	0.468531468531469	22.2167832167832	18	10.9096586676647
@SRR034130.5790 FI5LW4G02TEED4 length=443	440	0.320454545454545	34.8159090909091	38	7.0199988701924
@SRR034130.5791 FI5LW4G02THQFC length=430	422	0.532066508313539	22.1042654028436	21	7.89831641495051
@SRR034130.5792 FI5LW4G02TC88P length=396	394	0.456852791878173	35.3756345177665	40	6.96746457281714
@SRR034130.5793 FI5LW4G02TPQBO length=404	394	0.606598984771574	37.1675126903553	40	5.44202480710174
@SRR034130.5794 FI5LW4G02TDCIS length=414	408	0.649509803921569	23.2279411764706	23	8.02358340089551
@SRR034130.5796 FI5LW4G02Q32KG length=469	467	0.417558886509636	28.0235546038544	29	9.64862739013394
@SRR034130.5797 FI5LW4G02RBPZM length=492	484	0.380165289256198	23.4814049586777	22	9.6871168682272
@SRR034130.5798 FI5LW4G02T5CPY length=448	445	0.51685393258427	36.2651685393258	40	6.95168495233245
@SRR034130.5801 FI5LW4G02STRWF length=319	317	0.394321766561514	36.5520504731861	40	6.28097165727324
@SRR034130.5802 FI5LW4G02PTCOY length=421	398	0.410579345088161	20.7437185929648	16	10.6989793642657
@SRR034130.5805 FI5LW4G02SLCJ0 length=393	386	0.544041450777202	34.6943005181347	40	8.06401779610807
@SRR034130.5807 FI5LW4G02P6KWJ length=466	459	0.361655773420479	32.2113289760349	35	8.47968302547325
@SRR034130.5808 FI5LW4G02TX8QC length=524	517	0.398452611218569	21.2282398452611	19	7.85047617405574
@SRR034130.5809 FI5LW4G02SQ490 length=472	423	0.59478672985782	28.2836879432624	33	10.6566355012127
@SRR034130.5812 FI5LW4G02TAJHY length=486	464	0.461206896551724	21.4094827586207	21	7.54027319254923
@SRR034130.5813 FI5LW4G02P8J07 length=409	405	0.338271604938272	36.4592592592593	40	5.91996491530649
@SRR034130.5814 FI5LW4G02P9MY8 length=510	495	0.317171717171717	28.1151515151515	29	9.95622365156959
@SRR034130.5815 FI5LW4G02S1EJO length=502	495	0.507070707070707	34.4747474747475	39	7.86930622433111
@SRR034130.5816 FI5LW4G02R1OAG length=530	506	0.258893280632411	23.99604743083	23	9.13094966430125
@SRR034130.5818 FI5LW4G02TYURL length=507	415	0.243373493975904	20.1228915662651	17	9.43048972992306
@SRR034130.5819 FI5LW4G02TYVC7 length=387	369	0.401084010840108	28.2466124661247	29	8.69791302204634
@SRR034130.5820 FI5LW4G02R82DL length=440	433	0.443418013856813	22.9792147806005	19	10.4117558349775
@SRR034130.5821 FI5LW4G02R6ONO length=447	422	0.270142180094787	25.5402843601896	26	9.93169249591612
@SRR034130.5822 FI5LW4G02SP22O length=461	443	0.62979683972912	24.7313769751693	25	9.36840674459799
@SRR034130.5823 FI5LW4G02R7ZY4 length=435	432	0.393518518518519	36.1666666666667	40	6.66987548452882
@SRR034130.5824 FI5LW4G02Q4FLQ length=466	439	0.533029612756264	35.0660592255125	40	8.64271597691788
@SRR034130.5826 FI5LW4G02PQAFA length=409	407	0.373464373464373	34.7567567567568	40	7.71329204584718
@SRR034130.5827 FI5LW4G02TJNYK length=467	462	0.489177489177489	31.6363636363636	37	9.61615924552925
@SRR034130.5828 FI5LW4G02PLQKU length=411	409	0.344743276283619	38.5110024449878	40	4.2645944595478
@SRR034130.5829 FI5LW4G02THAVN length=416	413	0.581113801452784	36.452784503632	40	6.23066510222382
@SRR034130.5831 FI5LW4G02QISVT length=512	504	0.458333333333333	35.843253968254	40	6.70221723252777
@SRR034130.5832 FI5LW4G02QW7G6 length=476	399	0.546365914786967	25.6065162907268	24	10.1831498243834
@SRR034130.5833 FI5LW4G02PVXP0 length=541	389	0.51413881748072	21.8071979434447	20	9.10852945764687
@SRR034130.5834 FI5LW4G02R5QX7 length=396	394	0.317258883248731	32.6497461928934	36	8.70898821691648
@SRR034130.5835 FI5LW4G02RH0RO length=472	469	0.392324093816631	34.9680170575693	40	7.71618903321385
@SRR034130.5836 FI5LW4G02PW47L length=485	480	0.410416666666667	29.3208333333333	31	9.87844616717634
@SRR034130.5837 FI5LW4G02S0VKU length=437	433	0.330254041570439	27.2609699769053	27	9.09943913521517
@SRR034130.5838 FI5LW4G02TDYJT length=421	410	0.582926829268293	38.0317073170732	40	4.90560973354919
@SRR034130.5839 FI5LW4G02SSNFU length=377	368	0.448369565217391	37.5978260869565	40	5.00693749253378
@SRR034130.5840 FI5LW4G02R52IX length=438	423	0.683215130023641	36.5460992907801	40	6.34267332365396
@SRR034130.5841 FI5LW4G02PXYZ6 length=388	386	0.580729166666667	21.4585492227979	20	8.97584591210378
@SRR034130.5842 FI5LW4G02PQ93I length=255	154	0.430555555555556	21.538961038961	19	11.6339221812222
@SRR034130.5843 FI5LW4G02S8B9N length=530	528	0.520833333333333	30.7613636363636	33	9.15105491769156
@SRR034130.5844 FI5LW4G02QRX2U length=439	434	0.472350230414747	21.1221198156682	18	9.92076317207134
@SRR034130.5845 FI5LW4G02RT15F length=515	498	0.401606425702811	26.5180722891566	25	9.3003036826943
@SRR034130.5846 FI5LW4G02TLLLM length=361	346	0.664739884393064	35.8323699421965	40	7.16276148201609
@SRR034130.5847 FI5LW4G02SEEX9 length=539	368	0.596638655462185	21.8016304347826	18	11.3503194713995
@SRR034130.5848 FI5LW4G02TZ9F0 length=484	484	0.510330578512397	31.7479338842975	32	7.57013418243911
@SRR034130.5849 FI5LW4G02PVKC4 length=477	471	0.430997876857749	34.1656050955414	40	8.06741314790794
@SRR034130.5850 FI5LW4G02TKHSJ length=517	512	0.458984375	35.333984375	39	7.12151843346556
@SRR034130.5851 FI5LW4G02PSBQ6 length=389	383	0.587467362924282	24.5953002610966	23	9.42596829923555
@SRR034130.5852 FI5LW4G02QK268 length=500	422	0.586698337292161	21.4241706161137	19	9.24348309428262
@SRR034130.5853 FI5LW4G02RF2VL length=464	444	0.594594594594595	23.2387387387387	18	10.9952476594145
@SRR034130.5857 FI5LW4G02QMR37 length=523	437	0.425629290617849	22.3112128146453	19	10.3977850342008
@SRR034130.5858 FI5LW4G02PVDW3 length=487	481	0.361746361746362	31.1476091476091	33	9.21146474853935
@SRR034130.5859 FI5LW4G02Q8MHB length=403	401	0.513715710723192	38.2269326683292	40	4.61474515200516
@SRR034130.5860 FI5LW4G02RGJJD length=423	417	0.424460431654676	24.1127098321343	24	6.63536972150617
@SRR034130.5861 FI5LW4G02RX0OV length=527	504	0.577380952380952	21.5912698412698	21	7.80067305900984
@SRR034130.5863 FI5LW4G02PMLDQ length=539	539	0.539888682745826	34.0779220779221	39	8.56320555367624
@SRR034130.5864 FI5LW4G02TNMF4 length=458	442	0.475113122171946	23.3212669683258	21	9.14265625901557
@SRR034130.5865 FI5LW4G02QQA8X length=548	548	0.381386861313869	29.8905109489051	34.5	10.577426781845
@SRR034130.5867 FI5LW4G02QRK53 length=411	405	0.540740740740741	32.0246913580247	35	8.08827428485086
@SRR034130.5869 FI5LW4G02QJU4Y length=397	394	0.573604060913706	38.4111675126904	40	4.12507717961391
@SRR034130.5871 FI5LW4G02Q347Y length=394	392	0.239795918367347	36.3801020408163	40	6.70197985709493
@SRR034130.5872 FI5LW4G02P2A0W length=410	408	0.384803921568627	35.4705882352941	40	7.57657826647805
@SRR034130.5874 FI5LW4G02P9RGJ length=493	493	0.503042596348884	35.3793103448276	40	7.34571233899827
@SRR034130.5875 FI5LW4G02SJBXY length=356	349	0.292263610315186	21.9828080229226	20	9.43213765951182
@SRR034130.5876 FI5LW4G02RMXP3 length=423	418	0.593301435406699	34.2224880382775	38	7.27505323349706
@SRR034130.5878 FI5LW4G02Q9EN7 length=489	476	0.378151260504202	26.2058823529412	26	9.25450940203996
@SRR034130.5880 FI5LW4G02TWN8X length=417	410	0.509756097560976	23.109756097561	23	7.88735811493784
@SRR034130.5882 FI5LW4G02PJZUG length=399	393	0.312977099236641	21.2722646310433	20	8.21768061592211
@SRR034130.5883 FI5LW4G02SKP1M length=403	399	0.413533834586466	20.6942355889724	18	9.60902746895502
@SRR034130.5884 FI5LW4G02TNUFY length=511	511	0.36399217221135	24.5029354207436	25	7.98893175475267
@SRR034130.5886 FI5LW4G02TW6PI length=370	341	0.391176470588235	22.4134897360704	22	7.37537595197578
@SRR034130.5887 FI5LW4G02TEXCA length=346	341	0.486803519061584	35	40	7.54593774627039
@SRR034130.5888 FI5LW4G02R4HQ9 length=472	457	0.525164113785558	37.0328227571116	40	5.45566413750291
@SRR034130.5889 FI5LW4G02R2567 length=496	492	0.565040650406504	22.5284552845528	21	8.20841077096912
@SRR034130.5890 FI5LW4G02PSDU1 length=404	398	0.590452261306533	25.4195979899498	24	9.85140570154427
@SRR034130.5892 FI5LW4G02P5QOU length=674	457	0.559210526315789	21.8687089715536	17	10.6707218037041
@SRR034130.5893 FI5LW4G02Q2D1O length=378	377	0.50132625994695	38.2413793103448	40	4.94464961292211
@SRR034130.5894 FI5LW4G02RZT86 length=449	433	0.353348729792148	23.9260969976905	24	8.39086185922338
@SRR034130.5895 FI5LW4G02TOBJX length=510	499	0.534136546184739	34.7955911823647	40	7.49044241091589
@SRR034130.5896 FI5LW4G02PYI09 length=516	498	0.562248995983936	31.2349397590361	36	9.93616568032896
@SRR034130.5897 FI5LW4G02TMTYX length=493	479	0.634655532359081	34.0083507306889	39	8.00992671223078
@SRR034130.5898 FI5LW4G02POO0G length=444	440	0.379545454545455	38.4931818181818	40	3.41908736622683
@SRR034130.5901 FI5LW4G02SKQGU length=516	516	0.422480620155039	35.218992248062	39	7.10261183683823
@SRR034130.5902 FI5LW4G02TQIRJ length=443	438	0.493150684931507	37.6369863013699	40	4.88337225032876
@SRR034130.5903 FI5LW4G02R71DF length=505	336	0.598214285714286	20.7291666666667	17	9.21749701620677
@SRR034130.5904 FI5LW4G02SM3LV length=372	371	0.485175202156334	37.8652291105121	40	4.65549993121347
@SRR034130.5906 FI5LW4G02SC6IV length=572	453	0.445916114790287	21.3046357615894	18	10.2376582578129
@SRR034130.5908 FI5LW4G02RD5JL length=398	397	0.46095717884131	36.2392947103275	40	6.74579311525603
@SRR034130.5910 FI5LW4G02S9T7W length=445	444	0.378378378378378	34.7702702702703	40	8.11939232672196
@SRR034130.5911 FI5LW4G02TJK37 length=455	417	0.617788461538462	23.5035971223022	22	10.1477361775722
@SRR034130.5912 FI5LW4G02PJWPE length=404	397	0.525252525252525	24.8186397984887	22	11.3588107200298
@SRR034130.5913 FI5LW4G02PYJCK length=400	395	0.49620253164557	33.4430379746835	40	9.76077672733525
@SRR034130.5914 FI5LW4G02TDYUI length=483	479	0.281837160751566	31.8434237995825	35	9.36601807222381
@SRR034130.5915 FI5LW4G02QLEUW length=464	421	0.60332541567696	27.1353919239905	27	8.52632934200942
@SRR034130.5916 FI5LW4G02QXW2H length=488	484	0.291322314049587	23.6921487603306	23	9.6479575677105
@SRR034130.5918 FI5LW4G02RX9FO length=545	538	0.685873605947955	32.2918215613383	35	8.78113603816731
@SRR034130.5919 FI5LW4G02P6TGO length=475	470	0.431914893617021	35.3106382978723	40	7.07598822778906
@SRR034130.5920 FI5LW4G02PKXHX length=481	457	0.549234135667396	26.3566739606127	27	8.31307126310624
@SRR034130.5922 FI5LW4G02PK90X length=386	339	0.569230769230769	20.2241887905605	16	11.0350385542257
@SRR034130.5923 FI5LW4G02QAK2M length=562	557	0.414721723518851	32.4416517055655	36	8.91379111753837
@SRR034130.5926 FI5LW4G02PR4AJ length=450	447	0.507829977628635	36.4787472035794	40	6.47997053680985
@SRR034130.5928 FI5LW4G02RV8PV length=443	409	0.525672371638142	27.9853300733496	30	9.82517674096882
@SRR034130.5929 FI5LW4G02TK2W7 length=509	457	0.527352297592998	21.1072210065646	18	9.04687429916105
@SRR034130.5931 FI5LW4G02RKBI3 length=386	351	0.435897435897436	31.5954415954416	33	8.4937881009851
@SRR034130.5932 FI5LW4G02TTBQ2 length=422	415	0.590361445783133	35.8530120481928	40	6.57804020102704
@SRR034130.5935 FI5LW4G02PP3L4 length=486	477	0.582809224318658	37.1027253668763	40	5.36639999061681
@SRR034130.5937 FI5LW4G02P1YZR length=464	460	0.31304347826087	32.3130434782609	34	7.80884389680326
