Name	Length	GC content	Quality Mean	Quality Median	Quality Stddev
@SRR034130.453 FI5LW4G02PYXN4 length=460	423	0.515366430260047	35.7517730496454	38	5.63816887567643
@SRR034130.454 FI5LW4G02RC6QX length=504	487	0.546201232032854	34.8254620123203	39	7.32605759595666
@SRR034130.455 FI5LW4G02PYCZ2 length=381	367	0.280653950953678	34.7520435967302	39	7.57051296659146
@SRR034130.458 FI5LW4G02TY4KQ length=458	374	0.238605898123324	27.096256684492	28	9.26125643034037
@SRR034130.460 FI5LW4G02QFJ7E length=549	412	0.29126213592233	31.1941747572816	33	8.33403393932047
@SRR034130.461 FI5LW4G02QC4TT length=410	387	0.540051679586563	31.9767441860465	34	8.40071405453724
@SRR034130.462 FI5LW4G02R9XQG length=294	277	0.494584837545126	37.1913357400722	40	5.99542676128346
@SRR034130.465 FI5LW4G02Q1JOK length=377	359	0.387186629526462	36.4791086350975	40	6.69018987354108
@SRR034130.466 FI5LW4G02TXSTJ length=322	316	0.389240506329114	34.6993670886076	39	7.49697079004066
@SRR034130.467 FI5LW4G02TT001 length=401	257	0.490272373540856	32.7976653696498	36	8.27493358149841
@SRR034130.470 FI5LW4G02S7WMT length=502	423	0.491725768321513	34.9692671394799	39	7.70095711304143
@SRR034130.472 FI5LW4G02R67EV length=483	464	0.59051724137931	37.7715517241379	40	4.63943666116438
@SRR034130.474 FI5LW4G02SDSTL length=420	344	0.447674418604651	26.7122093023256	27.5	7.99644759336914
@SRR034130.475 FI5LW4G02SNMM1 length=410	391	0.404092071611253	37.5012787723785	40	5.54463227621966
@SRR034130.476 FI5LW4G02SP9RF length=386	292	0.606164383561644	30.4965753424658	32	8.32934541871507
@SRR034130.478 FI5LW4G02R3DCX length=331	319	0.608150470219436	34.5266457680251	40	8.12975037928415
@SRR034130.479 FI5LW4G02PNDI8 length=467	414	0.531400966183575	23.207729468599	21	8.80926972506027
@SRR034130.480 FI5LW4G02Q088Y length=466	440	0.543181818181818	35.7113636363636	40	6.90256681678476
@SRR034130.481 FI5LW4G02PXK31 length=406	392	0.517857142857143	38.2040816326531	40	4.82631148294466
@SRR034130.482 FI5LW4G02QW7NN length=468	446	0.423766816143498	35.1591928251121	40	7.59563702522143
@SRR034130.484 FI5LW4G02T1N5L length=452	257	0.33852140077821	28.8326848249027	30	7.89427340096496
@SRR034130.485 FI5LW4G02T2ZP4 length=456	356	0.278089887640449	28.3483146067416	31	8.65794579103276
@SRR034130.487 FI5LW4G02SAAUJ length=382	356	0.379213483146067	34.3511235955056	39	8.2042774056014
@SRR034130.488 FI5LW4G02T0C2V length=549	410	0.385365853658537	33.8390243902439	38	7.8452913026143
@SRR034130.489 FI5LW4G02SBYKU length=471	398	0.316582914572864	31.9748743718593	34	8.77449773135637
@SRR034130.491 FI5LW4G02PN50K length=409	392	0.543367346938776	36.484693877551	40	5.44723777657451
@SRR034130.492 FI5LW4G02QC3K7 length=396	383	0.253263707571802	33.1906005221932	38	8.46289810897111
@SRR034130.493 FI5LW4G02QNO9O length=435	413	0.450363196125908	34.6174334140436	39	7.31495915075609
@SRR034130.495 FI5LW4G02PZX4B length=525	522	0.486590038314176	35.6666666666667	40	6.84767077257638
@SRR034130.496 FI5LW4G02QJAXV length=409	387	0.366925064599483	35.9974160206718	40	7.68974106573716
@SRR034130.498 FI5LW4G02SUTRL length=495	362	0.408839779005525	33.7458563535912	38	8.27916966686034
@SRR034130.499 FI5LW4G02P8PNT length=495	473	0.325581395348837	35.4799154334038	40	7.79342117122868
@SRR034130.501 FI5LW4G02RL5U3 length=408	290	0.3	32.3551724137931	36	8.41575743195832
@SRR034130.502 FI5LW4G02T0VIO length=532	406	0.364532019704433	35.0492610837438	39	7.28892526724072
@SRR034130.503 FI5LW4G02QBP6K length=404	393	0.577608142493639	36.3078880407125	40	6.16643017389105
@SRR034130.506 FI5LW4G02P1GO5 length=436	423	0.340425531914894	32.7872340425532	36	8.06884639473182
@SRR034130.509 FI5LW4G02TNVMN length=407	382	0.363874345549738	32.7251308900524	36	8.51217111373105
@SRR034130.510 FI5LW4G02QLDUQ length=388	387	0.325581395348837	31.9483204134367	35	8.34163140693675
@SRR034130.512 FI5LW4G02PPYG7 length=453	434	0.320276497695853	33.463133640553	36	7.69390000695173
@SRR034130.513 FI5LW4G02R6U1H length=402	389	0.419023136246787	36.6169665809769	40	5.65045569291008
@SRR034130.515 FI5LW4G02TDFIA length=398	230	0.534782608695652	30.2304347826087	32	6.53000697369568
@SRR034130.516 FI5LW4G02QLVS2 length=386	287	0.449477351916376	24.9825783972125	25	8.44084990831945
@SRR034130.517 FI5LW4G02RAAKX length=457	432	0.483796296296296	37.3634259259259	40	5.72816992548199
@SRR034130.518 FI5LW4G02TSMEL length=431	406	0.4064039408867	36.3669950738916	40	5.76843640880654
@SRR034130.519 FI5LW4G02TQLM8 length=440	232	0.314655172413793	31.8836206896552	37	7.79161991798946
@SRR034130.520 FI5LW4G02S46L1 length=479	201	0.398009950248756	32.3432835820896	35	6.3942604861062
@SRR034130.522 FI5LW4G02S99WV length=355	353	0.28328611898017	35.957507082153	40	7.01061747666132
@SRR034130.525 FI5LW4G02PVNF5 length=358	354	0.324858757062147	36.0847457627119	40	6.65573037457445
@SRR034130.526 FI5LW4G02PIH50 length=434	421	0.477434679334917	36.5700712589074	40	6.24636711519321
@SRR034130.527 FI5LW4G02QCHJB length=482	422	0.388625592417062	36.8293838862559	40	5.81498507315151
@SRR034130.529 FI5LW4G02S7TEC length=468	330	0.393939393939394	25.7727272727273	26	9.37790758080324
@SRR034130.530 FI5LW4G02PUHHM length=403	389	0.419023136246787	36.1516709511568	40	6.9278407798411
@SRR034130.534 FI5LW4G02R0JBG length=441	388	0.45360824742268	29.0309278350515	30.5	9.48296839476828
@SRR034130.535 FI5LW4G02TO1D6 length=429	410	0.363414634146341	35.7536585365854	40	7.50193447133559
@SRR034130.537 FI5LW4G02PPT43 length=402	379	0.350923482849604	28.8047493403694	30	10.0606035892416
@SRR034130.541 FI5LW4G02TVLVZ length=456	430	0.425581395348837	35.306976744186	40	7.4429421003401
@SRR034130.542 FI5LW4G02R4XUZ length=495	472	0.508474576271186	36.646186440678	40	5.47488245239124
@SRR034130.544 FI5LW4G02TOPQZ length=416	330	0.609090909090909	33.7181818181818	37	7.30257707542519
@SRR034130.545 FI5LW4G02RR001 length=377	357	0.518207282913165	37.7254901960784	40	5.70262556305458
@SRR034130.546 FI5LW4G02TWHPH length=430	326	0.352760736196319	25.2239263803681	25	9.37437643041812
@SRR034130.550 FI5LW4G02Q4N1V length=459	345	0.507246376811594	28.3797101449275	30	6.72016619114959
@SRR034130.551 FI5LW4G02PWDDK length=481	454	0.378854625550661	36.3171806167401	40	6.25547459853821
@SRR034130.553 FI5LW4G02QJIA3 length=456	428	0.525700934579439	36.0046728971963	40	7.02387875226195
@SRR034130.554 FI5LW4G02PUVQH length=459	423	0.382978723404255	32.1654846335697	35	8.30554204223208
@SRR034130.555 FI5LW4G02SXS67 length=458	423	0.385342789598109	35.5248226950355	39	6.38932191287958
@SRR034130.556 FI5LW4G02TRHBQ length=422	416	0.485576923076923	35.3581730769231	40	7.17889010643941
@SRR034130.558 FI5LW4G02P0D4Y length=396	379	0.535620052770449	38.2242744063325	40	4.14548159565951
@SRR034130.559 FI5LW4G02P1V4Z length=495	408	0.308823529411765	35.8088235294118	40	6.06133438558641
@SRR034130.560 FI5LW4G02SGOV3 length=448	281	0.622775800711744	25.4056939501779	25	9.19544741583723
@SRR034130.561 FI5LW4G02RRBG2 length=491	384	0.5546875	33.6953125	39	8.37460907664854
@SRR034130.562 FI5LW4G02S79BE length=313	289	0.346020761245675	35.121107266436	39	6.82793517614981
@SRR034130.564 FI5LW4G02QUBR3 length=542	415	0.306024096385542	33.5325301204819	37	8.0297320154556
@SRR034130.566 FI5LW4G02QFHF9 length=528	415	0.298795180722892	34.7831325301205	39	7.49145760339442
@SRR034130.569 FI5LW4G02PUITV length=504	402	0.462686567164179	33.0248756218905	36	8.32113423291245
@SRR034130.572 FI5LW4G02TS2HF length=466	407	0.609336609336609	34.2432432432432	38	8.00414284954722
@SRR034130.573 FI5LW4G02QMK6T length=417	396	0.393939393939394	33.0681818181818	38	8.50631323118961
@SRR034130.574 FI5LW4G02QNHH9 length=375	315	0.419047619047619	32.7333333333333	36	8.4908343239003
@SRR034130.575 FI5LW4G02Q4ADC length=470	419	0.365155131264916	33.1837708830549	36	7.8601486590646
@SRR034130.578 FI5LW4G02TK3BX length=437	423	0.401891252955083	35.0330969267139	39	7.61227753673435
@SRR034130.579 FI5LW4G02PP4K3 length=473	241	0.427385892116183	31.49377593361	37	8.16604776495858
@SRR034130.580 FI5LW4G02QH2YU length=447	423	0.602836879432624	38.1678486997636	40	4.60966498107154
@SRR034130.581 FI5LW4G02SK891 length=381	370	0.364864864864865	36.6837837837838	40	6.10965797762285
@SRR034130.582 FI5LW4G02SHQV5 length=358	275	0.327272727272727	35.0290909090909	40	8.14686525015076
@SRR034130.583 FI5LW4G02PZBDE length=467	447	0.485458612975392	36.9753914988814	40	5.82378171144987
@SRR034130.586 FI5LW4G02PZR2K length=469	255	0.254901960784314	32.5294117647059	35	6.34181517637948
@SRR034130.587 FI5LW4G02TE319 length=464	438	0.360730593607306	36.0251141552511	40	6.98391806531283
@SRR034130.588 FI5LW4G02S9HVS length=551	354	0.288951841359773	27.0649717514124	28	8.63576882836671
@SRR034130.589 FI5LW4G02RU6RA length=405	393	0.33587786259542	36.9211195928753	40	6.42034288998233
@SRR034130.591 FI5LW4G02PJVV5 length=466	415	0.334939759036145	33.9638554216867	38	7.83902935541674
@SRR034130.593 FI5LW4G02TH279 length=430	212	0.556603773584906	35.3584905660377	37	4.52939567701506
@SRR034130.599 FI5LW4G02PMLHS length=433	415	0.43855421686747	35.4939759036145	40	7.10612020014682
@SRR034130.600 FI5LW4G02PZE1Q length=473	420	0.511904761904762	32.1738095238095	35	7.97135562577396
@SRR034130.603 FI5LW4G02RKNDR length=423	396	0.54040404040404	32.2171717171717	35	7.59735517475991
@SRR034130.605 FI5LW4G02Q17PP length=480	469	0.518123667377399	36.2494669509595	40	7.00058183887404
@SRR034130.608 FI5LW4G02SJE08 length=456	423	0.442080378250591	31.1442080378251	34	9.0084482872632
@SRR034130.609 FI5LW4G02Q2DUK length=400	373	0.485254691689008	34.2278820375335	38	8.24778074204471
@SRR034130.612 FI5LW4G02T08AH length=429	253	0.474308300395257	27.6798418972332	28	7.10216465819029
@SRR034130.615 FI5LW4G02P4U64 length=449	423	0.333333333333333	36.3995271867612	40	6.69467495564197
@SRR034130.616 FI5LW4G02TNL6G length=464	346	0.523121387283237	33.0462427745665	36	7.83475351583783
@SRR034130.618 FI5LW4G02QMRUQ length=416	414	0.516908212560386	31.036231884058	34	8.9456871426724
@SRR034130.619 FI5LW4G02PS3Q5 length=465	434	0.368663594470046	34.6382488479263	40	8.35392138274652
@SRR034130.620 FI5LW4G02TMA0R length=464	244	0.520491803278688	31.3401639344262	33	6.70690522900038
@SRR034130.624 FI5LW4G02QW4XS length=398	381	0.464566929133858	34.9133858267717	38	7.1252223847628
@SRR034130.628 FI5LW4G02T5I9Y length=422	239	0.661087866108787	27.6652719665272	27	8.91020134766748
@SRR034130.630 FI5LW4G02QR4DX length=401	384	0.348958333333333	32.484375	36	9.38693974245385
@SRR034130.631 FI5LW4G02RS2NX length=355	329	0.449848024316109	36.5987841945289	40	6.25061936289113
@SRR034130.635 FI5LW4G02PZX9N length=434	203	0.438423645320197	34.8620689655172	37	5.01983093628497
@SRR034130.637 FI5LW4G02T2QA0 length=568	399	0.265664160401002	23.796992481203	23	9.35918601115507
@SRR034130.639 FI5LW4G02QSWOE length=338	301	0.372093023255814	34.2524916943522	38	7.24311411646243
@SRR034130.641 FI5LW4G02R8VLV length=402	348	0.419540229885057	29.2787356321839	32	9.8723791099278
@SRR034130.642 FI5LW4G02QSNAD length=389	372	0.561827956989247	37.6747311827957	40	4.47865331400605
@SRR034130.643 FI5LW4G02S55FO length=289	286	0.374125874125874	38.4195804195804	40	3.73022286604328
@SRR034130.644 FI5LW4G02TYVCQ length=382	360	0.327777777777778	30.2083333333333	31	8.75659321831763
@SRR034130.646 FI5LW4G02T3IUI length=498	363	0.333333333333333	33.5757575757576	36	7.29426223206494
@SRR034130.649 FI5LW4G02TLB8G length=542	309	0.355987055016181	30.7152103559871	33	8.33100501243968
@SRR034130.650 FI5LW4G02TLLS0 length=507	452	0.480088495575221	38.1128318584071	40	4.18561722083346
@SRR034130.651 FI5LW4G02Q55WE length=376	229	0.235807860262009	33.0218340611354	37	6.31375928196421
@SRR034130.653 FI5LW4G02TZM78 length=443	213	0.328638497652582	25.6854460093897	24	9.07513835921065
@SRR034130.658 FI5LW4G02TUGZS length=410	386	0.44559585492228	35.9352331606218	40	7.27446714771311
@SRR034130.661 FI5LW4G02SPP6S length=457	396	0.292929292929293	35.5732323232323	40	7.4566895058327
@SRR034130.664 FI5LW4G02TWK3H length=448	336	0.330357142857143	30.4761904761905	33	8.80634261315825
@SRR034130.666 FI5LW4G02TTES6 length=438	374	0.544235924932976	36.0213903743316	40	6.63887100713247
@SRR034130.668 FI5LW4G02TM9Z6 length=424	397	0.47103274559194	37.8715365239295	40	4.59095739523353
@SRR034130.669 FI5LW4G02TMDXT length=549	359	0.331476323119777	33.5181058495822	37	8.02329574517
@SRR034130.671 FI5LW4G02RIPTS length=450	202	0.386138613861386	36.4158415841584	37	4.00190831775726
@SRR034130.673 FI5LW4G02TQOVY length=435	419	0.451073985680191	34.6587112171838	40	7.96586553025283
@SRR034130.674 FI5LW4G02P8382 length=485	467	0.355460385438972	35.3190578158458	40	7.06825405736077
@SRR034130.675 FI5LW4G02QCN3S length=460	423	0.354609929078014	23.4704491725768	22	9.69186161432984
@SRR034130.676 FI5LW4G02TQ4VM length=435	242	0.322314049586777	29.5	33	8.43537797966108
@SRR034130.677 FI5LW4G02Q6V0X length=405	389	0.419023136246787	39.2082262210797	40	2.8620038741232
@SRR034130.679 FI5LW4G02PL5PO length=523	497	0.398390342052314	35.9275653923541	40	7.05270943619403
@SRR034130.681 FI5LW4G02PT9S9 length=377	330	0.563636363636364	28.8181818181818	30	7.72260151709031
@SRR034130.683 FI5LW4G02RH058 length=439	409	0.47921760391198	36.1980440097799	40	6.56396849773328
@SRR034130.686 FI5LW4G02PU8BL length=392	387	0.310077519379845	35.6330749354005	40	6.93827273917497
@SRR034130.687 FI5LW4G02Q1I3B length=477	442	0.366515837104072	35.8914027149321	40	6.48297741889251
@SRR034130.688 FI5LW4G02SMA60 length=524	521	0.468330134357006	33.8637236084453	38	7.4780864963263
@SRR034130.689 FI5LW4G02SS8Q3 length=433	418	0.325358851674641	36.7631578947368	40	5.95860070636447
@SRR034130.691 FI5LW4G02ROIL3 length=416	403	0.362282878411911	35.136476426799	40	7.87613907051069
@SRR034130.693 FI5LW4G02PS3A4 length=433	328	0.356707317073171	31.4725609756098	35	8.32551677116646
@SRR034130.695 FI5LW4G02RL77C length=434	297	0.623728813559322	21.3905723905724	18	10.262878133188
@SRR034130.696 FI5LW4G02Q2TW6 length=423	404	0.485148514851485	38.5024752475247	40	3.98103367150777
@SRR034130.697 FI5LW4G02TW607 length=432	419	0.372315035799523	34.9188544152745	40	7.19037784909289
@SRR034130.700 FI5LW4G02Q1WWS length=444	332	0.346385542168675	24.9638554216867	24	9.66189235826917
@SRR034130.704 FI5LW4G02P9035 length=479	424	0.570754716981132	38.4622641509434	40	4.14095506006668
@SRR034130.706 FI5LW4G02PQZ1T length=498	387	0.333333333333333	31.9664082687339	33	7.56706856737477
@SRR034130.707 FI5LW4G02P94EG length=481	439	0.403189066059225	35.8223234624146	40	7.10362651451287
@SRR034130.709 FI5LW4G02TISBI length=465	417	0.477218225419664	37.9640287769784	40	4.36288444185909
@SRR034130.712 FI5LW4G02PV5O4 length=449	349	0.461318051575931	28.2177650429799	29	8.28852028735117
@SRR034130.713 FI5LW4G02SL82S length=438	416	0.423076923076923	31.9158653846154	35	8.24446587491015
@SRR034130.714 FI5LW4G02QWQIM length=447	327	0.250764525993884	33.1590214067278	36	7.77713553155836
@SRR034130.715 FI5LW4G02P6B5F length=519	373	0.50402144772118	37.9061662198391	40	5.06084373349714
@SRR034130.718 FI5LW4G02PMOBV length=486	366	0.297814207650273	35.9098360655738	40	6.9888413193283
@SRR034130.722 FI5LW4G02PWX5Q length=488	483	0.453416149068323	35.7060041407868	40	6.72739068675701
@SRR034130.724 FI5LW4G02TLVA4 length=419	250	0.364	32.26	35	6.42288203648631
@SRR034130.725 FI5LW4G02TR6QO length=440	419	0.288782816229117	32.9331742243437	38	8.91132939436291
@SRR034130.727 FI5LW4G02PRP5H length=483	394	0.558375634517767	35.741116751269	39	5.6756239433775
@SRR034130.728 FI5LW4G02QFL7H length=516	421	0.510688836104513	30.3182897862233	33	8.78599388212719
@SRR034130.729 FI5LW4G02T1T72 length=533	306	0.248366013071895	24.5228758169935	24	8.79163907381326
@SRR034130.730 FI5LW4G02QD5JS length=436	420	0.535714285714286	36.7095238095238	40	6.25293475818545
@SRR034130.731 FI5LW4G02THNPP length=418	415	0.469879518072289	37.1927710843374	40	4.70957968966108
@SRR034130.733 FI5LW4G02TFY57 length=376	352	0.355113636363636	31.9176136363636	36	8.91086132535456
@SRR034130.734 FI5LW4G02P6VBU length=453	439	0.476082004555809	36.7061503416856	40	5.64818906486898
@SRR034130.736 FI5LW4G02S7GTU length=515	456	0.278508771929825	34.5570175438597	39	7.75511423511553
@SRR034130.739 FI5LW4G02T5VO3 length=372	351	0.481481481481481	35.0997150997151	39	7.27255309296732
@SRR034130.743 FI5LW4G02PJQBZ length=449	303	0.666666666666667	25.5445544554455	23	9.63044780286017
@SRR034130.744 FI5LW4G02R59KP length=497	390	0.615384615384615	21.5897435897436	19	9.43253121798707
@SRR034130.745 FI5LW4G02PRC4H length=403	398	0.422110552763819	35.1356783919598	40	7.52505025077311
@SRR034130.746 FI5LW4G02S84RM length=719	211	0.587677725118483	24.5071090047393	22	8.15934735266214
@SRR034130.747 FI5LW4G02SFZK2 length=441	419	0.498806682577566	34.7517899761337	40	7.63995198974084
@SRR034130.748 FI5LW4G02QFTJ0 length=391	365	0.504109589041096	35.6739726027397	40	7.09399272634567
@SRR034130.750 FI5LW4G02PWWNA length=507	360	0.347222222222222	29.3638888888889	32	8.84426234786544
@SRR034130.751 FI5LW4G02P2YX8 length=479	455	0.435164835164835	35.7274725274725	40	6.8640361666071
@SRR034130.753 FI5LW4G02RM6ZM length=520	423	0.453900709219858	34.0874704491726	38	7.8802897066727
@SRR034130.754 FI5LW4G02THTMU length=424	404	0.383663366336634	33.9678217821782	39	8.26553454100561
@SRR034130.756 FI5LW4G02SL4SP length=450	243	0.349794238683128	32.0164609053498	36	7.76193673017355
@SRR034130.757 FI5LW4G02R7264 length=415	222	0.536036036036036	24.2657657657658	23	9.44891475963939
@SRR034130.760 FI5LW4G02QN0AS length=399	376	0.462765957446808	38.2313829787234	40	3.99562082980891
@SRR034130.766 FI5LW4G02TFGLJ length=448	420	0.511904761904762	33.5857142857143	39	8.94452730450239
@SRR034130.769 FI5LW4G02Q5AUT length=417	320	0.540625	34.71875	40	8.51638426448918
@SRR034130.771 FI5LW4G02TUAH4 length=433	414	0.379227053140097	31.7753623188406	34	8.91635989848724
@SRR034130.774 FI5LW4G02TYOJK length=462	411	0.374695863746959	34.5839416058394	37	6.10993872760754
@SRR034130.775 FI5LW4G02TZTNK length=458	423	0.565011820330969	36.1442080378251	40	6.59099689503508
@SRR034130.776 FI5LW4G02PURHC length=508	423	0.453900709219858	36.160756501182	40	6.88274657198833
@SRR034130.778 FI5LW4G02SXZH6 length=333	306	0.620915032679739	36.7483660130719	40	5.62710774586981
@SRR034130.785 FI5LW4G02TLUYO length=461	423	0.335697399527187	30.3120567375887	32	9.10767715724293
@SRR034130.786 FI5LW4G02PXH10 length=457	352	0.357954545454545	30.7329545454545	34	9.18578390795396
@SRR034130.787 FI5LW4G02P1KLX length=361	340	0.588235294117647	38.8441176470588	40	3.29509254989477
@SRR034130.788 FI5LW4G02S55CX length=522	397	0.54911838790932	36.3224181360202	40	6.18460341415497
@SRR034130.791 FI5LW4G02R1RH5 length=501	475	0.416842105263158	35.6421052631579	40	6.5826709427064
@SRR034130.792 FI5LW4G02QQKOD length=428	256	0.30859375	32.21484375	37	7.66381454034631
@SRR034130.793 FI5LW4G02R5GBJ length=442	423	0.588652482269504	36.016548463357	40	7.58285734399791
@SRR034130.794 FI5LW4G02P5X89 length=523	394	0.256345177664975	32.246192893401	38	9.41698958522274
@SRR034130.795 FI5LW4G02TDCC3 length=506	337	0.302670623145401	29.9821958456973	33	10.3558548506495
@SRR034130.797 FI5LW4G02T2S28 length=419	248	0.318548387096774	25.1935483870968	24.5	9.6565955051812
@SRR034130.798 FI5LW4G02PL17S length=521	497	0.416498993963783	34.841046277666	39	7.52823216620325
@SRR034130.800 FI5LW4G02R8L2U length=459	407	0.334152334152334	33.4987714987715	36	8.01994886316962
@SRR034130.802 FI5LW4G02TX5PA length=948	294	0.527210884353742	27.8061224489796	29	6.97287503677431
@SRR034130.806 FI5LW4G02PWFR9 length=410	395	0.508860759493671	38.9518987341772	40	3.01185731015336
